0	720.000000	143.000000
1	60148606.000000	65501.000000
2	71492068.000000	44241.000000
3	89611660.000000	1495446.000000
4	118212688.000000	2270523.000000
5	100265964.000000	1894153.000000
6	95178690.000000	1806041.000000
7	102370054.000000	1945072.000000
8	87335632.000000	1654744.000000
9	80023955.000000	1505797.000000
10	107235726.000000	2044831.000000
11	86190566.000000	1614723.000000
12	95957387.000000	1824009.000000
13	100897708.000000	1907779.000000
14	88993797.000000	1682141.000000
15	104405503.000000	1986994.000000
16	91929527.000000	1736370.000000
17	92265945.000000	1743112.000000
18	109658750.000000	2089958.000000
19	88533009.000000	1666312.000000
20	100019084.000000	1898453.000000
21	99274627.000000	1880527.000000
22	87608137.000000	1646855.000000
23	105519555.000000	2012736.000000
24	93453328.000000	1769178.000000
25	94512037.000000	1797268.000000
26	103753829.000000	1966600.000000
27	89504871.000000	1688111.000000
28	103125412.000000	1963770.000000
29	93656688.000000	1762984.000000
30	89943332.000000	1689125.000000
31	106831071.000000	2035725.000000
32	86105358.000000	1606469.000000
33	86563669.000000	1639215.000000
34	102741155.000000	1942914.000000
35	83505488.000000	1572803.000000
36	107975807.000000	2062553.000000
37	100213724.000000	1908863.000000
38	85554371.000000	1629371.000000
39	99053196.000000	1890976.000000
40	91729008.000000	1747262.000000
41	86294311.000000	1642267.000000
42	102456755.000000	1950193.000000
43	84146655.000000	1599094.000000
44	99896933.000000	1908052.000000
45	95864598.000000	1809040.000000
46	87247790.000000	1648241.000000
47	106783942.000000	2037429.000000
48	93943816.000000	1769777.000000
49	91375313.000000	1727864.000000
50	104925175.000000	1985406.000000
51	84486312.000000	1575276.000000
52	101368011.000000	1919593.000000
53	92158213.000000	1737253.000000
54	81772598.000000	1521543.000000
55	66412814.000000	1270347.000000
56	68197264.000000	1183522.000000
57	94577703.000000	1782738.000000
58	97352978.000000	1849319.000000
59	90532108.000000	1704838.000000
60	108087294.000000	2057430.000000
61	92358204.000000	1751350.000000
62	98802659.000000	1874743.000000
63	100088483.000000	1895962.000000
64	91770881.000000	1733628.000000
65	104450221.000000	1992395.000000
66	95558872.000000	1810825.000000
67	92111370.000000	1738715.000000
68	108586715.000000	2072743.000000
69	91241665.000000	1728675.000000
70	99306674.000000	1887435.000000
71	99294732.000000	1884048.000000
72	92047392.000000	1743341.000000
73	104260376.000000	1983173.000000
74	95578935.000000	1812438.000000
75	90755088.000000	1713974.000000
76	107405256.000000	2046889.000000
77	92115259.000000	1746045.000000
78	98835235.000000	1878087.000000
79	98684447.000000	1864988.000000
80	93803171.000000	1777834.000000
81	107973550.000000	2054661.000000
82	87412982.000000	1641044.000000
83	96681418.000000	1844888.000000
84	104412020.000000	1972024.000000
85	88695172.000000	1665394.000000
86	103616871.000000	1971954.000000
87	92140132.000000	1737801.000000
88	88089026.000000	1649267.000000
89	109352526.000000	2087462.000000
90	91309849.000000	1714403.000000
91	90786981.000000	1713743.000000
92	108296063.000000	2058267.000000
93	32829365.000000	57191.000000
94	68377766.000000	43280.000000
95	75941999.000000	662362.000000
96	91512140.000000	1731954.000000
97	106570884.000000	2027460.000000
98	90403235.000000	1709217.000000
99	98656251.000000	1880314.000000
100	102030475.000000	1932090.000000
101	90990465.000000	1719591.000000
102	104856526.000000	1994285.000000
103	94297010.000000	1781948.000000
104	89305096.000000	1681532.000000
105	110048720.000000	2101045.000000
106	89051791.000000	1673518.000000
107	95329526.000000	1809072.000000
108	101818156.000000	1928844.000000
109	89979524.000000	1694890.000000
110	107077143.000000	2046278.000000
111	92868767.000000	1747826.000000
112	88674134.000000	1666626.000000
113	111200194.000000	2126064.000000
114	88798104.000000	1665949.000000
115	96702470.000000	1835312.000000
116	103158433.000000	1957823.000000
117	88526748.000000	1658037.000000
118	104681668.000000	1996681.000000
119	94754845.000000	1791585.000000
120	90478783.000000	1704478.000000
121	108405815.000000	2071444.000000
122	90878282.000000	1711477.000000
123	99917249.000000	1902747.000000
124	100849141.000000	1911573.000000
125	88620117.000000	1667631.000000
126	105728542.000000	2018320.000000
127	96658074.000000	1832328.000000
128	87541887.000000	1650231.000000
129	107074372.000000	2046091.000000
130	91845384.000000	1733801.000000
131	86969163.000000	1644833.000000
132	106152687.000000	2021540.000000
133	86642582.000000	1638702.000000
134	98867539.000000	1884755.000000
135	97568761.000000	1854793.000000
136	87880598.000000	1659750.000000
137	104266116.000000	1984789.000000
138	93671259.000000	1782200.000000
139	89523076.000000	1688464.000000
140	106276942.000000	2025582.000000
141	92481529.000000	1753818.000000
142	102044700.000000	1941691.000000
143	96286678.000000	1825294.000000
144	91004852.000000	1719112.000000
145	106341115.000000	2028852.000000
146	93173121.000000	1764697.000000
147	90639094.000000	1712288.000000
148	107937747.000000	2057926.000000
149	92175024.000000	1743940.000000
150	100168375.000000	1903210.000000
151	100473613.000000	1912686.000000
152	90731032.000000	1712596.000000
153	109177333.000000	2086414.000000
154	92355775.000000	1740542.000000
155	91433464.000000	1731851.000000
156	107787040.000000	2052882.000000
157	89653188.000000	1688032.000000
158	100190369.000000	1907356.000000
159	99057836.000000	1876647.000000
160	86835717.000000	1630356.000000
161	108108935.000000	2064475.000000
162	90459063.000000	1704361.000000
163	90372112.000000	1708505.000000
164	108688445.000000	2070569.000000
165	89378683.000000	1682831.000000
166	106149016.000000	2019750.000000
167	105885923.000000	2011681.000000
168	88001616.000000	1652047.000000
169	104785206.000000	1988882.000000
170	94790736.000000	1793173.000000
171	88357233.000000	1664526.000000
172	110293686.000000	2105803.000000
173	87193671.000000	1638785.000000
174	96500901.000000	1835400.000000
175	101776827.000000	1930471.000000
176	85723416.000000	1608348.000000
177	106909093.000000	2041586.000000
178	91202695.000000	1711886.000000
179	94434160.000000	1789071.000000
180	107294444.000000	2042659.000000
181	89790742.000000	1693759.000000
182	100676286.000000	1918774.000000
183	98800185.000000	1868612.000000
184	37955071.000000	353629.000000
185	69741549.000000	42403.000000
186	71106974.000000	403173.000000
187	92190710.000000	1747910.000000
188	105273446.000000	2009024.000000
189	90236876.000000	1705583.000000
190	100854438.000000	1922904.000000
191	100512555.000000	1902209.000000
192	92942303.000000	1756659.000000
193	106536471.000000	2028976.000000
194	96235592.000000	1820980.000000
195	94861507.000000	1800944.000000
196	105911523.000000	2014229.000000
197	90575801.000000	1707335.000000
198	97820539.000000	1864291.000000
199	103327233.000000	1952205.000000
200	90287720.000000	1704693.000000
201	105561252.000000	2009874.000000
202	94695097.000000	1795549.000000
203	92261936.000000	1743405.000000
204	107393505.000000	2045826.000000
205	93155078.000000	1763486.000000
206	103181983.000000	1970134.000000
207	100230510.000000	1896728.000000
208	91916797.000000	1745484.000000
209	103701776.000000	1972953.000000
210	88645101.000000	1674488.000000
211	90698610.000000	1721997.000000
212	107510388.000000	2047555.000000
213	87558352.000000	1658193.000000
214	107669260.000000	2053742.000000
215	103817948.000000	1963774.000000
216	91336240.000000	1725819.000000
217	104980702.000000	1998381.000000
218	92609274.000000	1745910.000000
219	93071744.000000	1760971.000000
220	104859267.000000	1993448.000000
221	89896718.000000	1699712.000000
222	97760234.000000	1860047.000000
223	97793468.000000	1848684.000000
224	91757957.000000	1734039.000000
225	104994975.000000	1999362.000000
226	93321295.000000	1765814.000000
227	91634306.000000	1739399.000000
228	104263043.000000	1982656.000000
229	89055465.000000	1685847.000000
230	99131916.000000	1888341.000000
231	96076573.000000	1820730.000000
232	95657105.000000	1813654.000000
233	105410670.000000	2007388.000000
234	92634684.000000	1752308.000000
235	94904439.000000	1803509.000000
236	103688837.000000	1963049.000000
237	92281800.000000	1747669.000000
238	102770159.000000	1957651.000000
239	98072117.000000	1859605.000000
240	89596377.000000	1692820.000000
241	105726030.000000	2014443.000000
242	92639730.000000	1750867.000000
243	97429160.000000	1857169.000000
244	103933366.000000	1969744.000000
245	93775227.000000	1778673.000000
246	102270563.000000	1946128.000000
247	98483476.000000	1867721.000000
248	92568345.000000	1749002.000000
249	107092097.000000	2040559.000000
250	87793793.000000	1647050.000000
251	95891129.000000	1810886.000000
252	66987524.000000	1282071.000000
253	58143584.000000	1001030.000000
254	88481920.000000	1664259.000000
255	104185100.000000	2000222.000000
256	107798723.000000	2066516.000000
257	109440423.000000	2086927.000000
258	98528782.000000	1873683.000000
259	99838040.000000	1893087.000000
260	103988098.000000	1986764.000000
261	109949667.000000	2095968.000000
262	95574741.000000	1820746.000000
263	105273658.000000	1996775.000000
264	110724983.000000	2110843.000000
265	111970260.000000	2136478.000000
266	91173793.000000	1721618.000000
267	111169186.000000	2121464.000000
268	107820923.000000	2055554.000000
269	94680420.000000	1794376.000000
270	94745908.000000	1803446.000000
271	107004368.000000	2034905.000000
272	110000013.000000	2101072.000000
273	110710796.000000	2110643.000000
274	43839530.000000	704057.000000
275	71518331.000000	43004.000000
276	76166198.000000	295658.000000
277	111120522.000000	2118551.000000
278	90765889.000000	1713863.000000
279	108479876.000000	2067358.000000
280	91638189.000000	1737085.000000
281	110228888.000000	2100584.000000
282	102331695.000000	1949936.000000
283	99112161.000000	1877485.000000
284	112467904.000000	2151232.000000
285	109842621.000000	2095256.000000
286	104707944.000000	1991513.000000
287	96188992.000000	1822890.000000
288	111020846.000000	2114327.000000
289	91152890.000000	1722498.000000
290	111079449.000000	2119601.000000
291	92579163.000000	1749557.000000
292	110819542.000000	2112665.000000
293	109649389.000000	2092398.000000
294	110403415.000000	2104442.000000
295	110766577.000000	2113236.000000
296	88155424.000000	1661547.000000
297	109199918.000000	2079886.000000
298	111615772.000000	2130681.000000
299	93178396.000000	1764908.000000
300	115154175.000000	2195769.000000
301	105984622.000000	2009102.000000
302	112023548.000000	2136916.000000
303	110049424.000000	2096211.000000
304	90710480.000000	1717611.000000
305	108520378.000000	2071170.000000
306	88684591.000000	1678960.000000
307	106807784.000000	2034471.000000
308	90668719.000000	1721630.000000
309	96957732.000000	1846143.000000
310	101477335.000000	1924794.000000
311	110341082.000000	2102523.000000
312	113467975.000000	2166313.000000
313	90822705.000000	1714107.000000
314	110972687.000000	2118702.000000
315	111981094.000000	2139360.000000
316	111172114.000000	2118158.000000
317	92919800.000000	1759216.000000
318	109776042.000000	2095662.000000
319	92584680.000000	1751820.000000
320	105166407.000000	1997956.000000
321	96105393.000000	1818494.000000
322	98050939.000000	1863847.000000
323	115696257.000000	2226517.000000
324	110916625.000000	2115590.000000
325	107046762.000000	2040659.000000
326	95672881.000000	1810562.000000
327	113826941.000000	2182657.000000
328	111412313.000000	2139125.000000
329	69645402.000000	1328109.000000
330	108059678.000000	2061788.000000
331	94734254.000000	1794962.000000
332	112850611.000000	2163174.000000
333	114900131.000000	2204895.000000
334	112425718.000000	2144517.000000
335	98931660.000000	1883105.000000
336	105961675.000000	2010422.000000
337	115958666.000000	2228644.000000
338	109486309.000000	2093892.000000
339	96508229.000000	1827512.000000
340	97421438.000000	1858273.000000
341	106965112.000000	2027679.000000
342	114792945.000000	2205076.000000
343	113771534.000000	2181575.000000
344	111643471.000000	2129471.000000
345	89164251.000000	1686592.000000
346	107633542.000000	2053025.000000
347	116586601.000000	2241971.000000
348	97771453.000000	1868688.000000
349	103587368.000000	1967039.000000
350	110757012.000000	2110767.000000
351	90515156.000000	1716749.000000
352	116410157.000000	2239416.000000
353	112157496.000000	2144941.000000
354	111237200.000000	2121966.000000
355	112886698.000000	2154465.000000
356	91591501.000000	1741848.000000
357	116066665.000000	2233166.000000
358	93964849.000000	1791976.000000
359	43103108.000000	289858.000000
360	72202931.000000	40890.000000
361	70645299.000000	607208.000000
362	115109233.000000	2214441.000000
363	110796643.000000	2116034.000000
364	111048282.000000	2117880.000000
365	110155552.000000	2100435.000000
366	94521503.000000	1793060.000000
367	116585050.000000	2242646.000000
368	93876079.000000	1777030.000000
369	110506854.000000	2108422.000000
370	111888807.000000	2133717.000000
371	91544715.000000	1732937.000000
372	115797729.000000	2228306.000000
373	111462773.000000	2129306.000000
374	111467956.000000	2126339.000000
375	112377243.000000	2144263.000000
376	92433073.000000	1748611.000000
377	116616174.000000	2244148.000000
378	98953529.000000	1888253.000000
379	106132471.000000	2016506.000000
380	110451490.000000	2108070.000000
381	89984231.000000	1697262.000000
382	114482509.000000	2202071.000000
383	112400151.000000	2148633.000000
384	109765215.000000	2092695.000000
385	107466682.000000	2048294.000000
386	97963548.000000	1862777.000000
387	115665081.000000	2223329.000000
388	91145524.000000	1722454.000000
389	109704352.000000	2092121.000000
390	105406340.000000	2004908.000000
391	96262216.000000	1837485.000000
392	114202930.000000	2194727.000000
393	111073439.000000	2118363.000000
394	109963462.000000	2095446.000000
395	91476596.000000	1742375.000000
396	111592799.000000	2139501.000000
397	108371963.000000	2074883.000000
398	92884679.000000	1762636.000000
399	110502230.000000	2105294.000000
400	90666876.000000	1728720.000000
401	110463578.000000	2115547.000000
402	112053433.000000	2145229.000000
403	111174172.000000	2121741.000000
404	111397110.000000	2125374.000000
405	88998049.000000	1692192.000000
406	115380133.000000	2220494.000000
407	91557568.000000	1728955.000000
408	109807914.000000	2097340.000000
409	106680623.000000	2034911.000000
410	95807578.000000	1818335.000000
411	115294514.000000	2218126.000000
412	109990336.000000	2096997.000000
413	111200350.000000	2120758.000000
414	98889036.000000	1880490.000000
415	106546302.000000	2033254.000000
416	112728392.000000	2160429.000000
417	93297669.000000	1766472.000000
418	110289324.000000	2106982.000000
419	102432795.000000	1946932.000000
420	101985279.000000	1948033.000000
421	113351591.000000	2176523.000000
422	111073500.000000	2123135.000000
423	110354951.000000	2103220.000000
424	91665861.000000	1746849.000000
425	110053258.000000	2102977.000000
426	112141721.000000	2147482.000000
427	110056420.000000	2103518.000000
428	85874821.000000	1623478.000000
429	109346872.000000	2087293.000000
430	96058762.000000	1830477.000000
431	112671335.000000	2163712.000000
432	111948282.000000	2137082.000000
433	109782145.000000	2091168.000000
434	108055032.000000	2064787.000000
435	98895840.000000	1885104.000000
436	113469689.000000	2176291.000000
437	108855196.000000	2082527.000000
438	85214153.000000	1604767.000000
439	108876546.000000	2077087.000000
440	94360334.000000	1793699.000000
441	114527643.000000	2198988.000000
442	98898618.000000	1889893.000000
443	46865620.000000	39030.000000
444	72382504.000000	42552.000000
445	100837708.000000	1506299.000000
446	94650894.000000	1801697.000000
447	107107151.000000	2038877.000000
448	90178024.000000	1696655.000000
449	112006219.000000	2135443.000000
450	110277648.000000	2108988.000000
451	99135495.000000	1895831.000000
452	105770498.000000	2009522.000000
453	111276441.000000	2122275.000000
454	111919854.000000	2136894.000000
455	116657904.000000	2242926.000000
456	94409267.000000	1786558.000000
457	111732423.000000	2134532.000000
458	91451672.000000	1731337.000000
459	110491437.000000	2111315.000000
460	114509170.000000	2204690.000000
461	99201423.000000	1898278.000000
462	106800469.000000	2028898.000000
463	110685717.000000	2111411.000000
464	112057373.000000	2142140.000000
465	116357378.000000	2240342.000000
466	95432623.000000	1810659.000000
467	109979593.000000	2100210.000000
468	91883537.000000	1736971.000000
469	110461162.000000	2107740.000000
470	114992703.000000	2211292.000000
471	103557686.000000	1981161.000000
472	99795781.000000	1893261.000000
473	111375765.000000	2120758.000000
474	111192591.000000	2123613.000000
475	115593595.000000	2223767.000000
476	101965304.000000	1947819.000000
477	103741437.000000	1967952.000000
478	90970599.000000	1722825.000000
479	111630332.000000	2129979.000000
480	115375606.000000	2217268.000000
481	104175686.000000	1991421.000000
482	106673182.000000	2026170.000000
483	110478767.000000	2107093.000000
484	111716956.000000	2132417.000000
485	115952648.000000	2230227.000000
486	91330318.000000	1724559.000000
487	111267792.000000	2124720.000000
488	89041617.000000	1681353.000000
489	111260137.000000	2122227.000000
490	116408885.000000	2239022.000000
491	94200961.000000	1787095.000000
492	110019072.000000	2101965.000000
493	109539692.000000	2088668.000000
494	112402783.000000	2149654.000000
495	116606398.000000	2244875.000000
496	92555137.000000	1749573.000000
497	111276316.000000	2124840.000000
498	91359849.000000	1727425.000000
499	111938112.000000	2138611.000000
500	116418706.000000	2239552.000000
501	99322999.000000	1898593.000000
502	106348996.000000	2022168.000000
503	110172175.000000	2101618.000000
504	111694484.000000	2135730.000000
505	116012094.000000	2232031.000000
506	97818983.000000	1866931.000000
507	108112936.000000	2050480.000000
508	91252282.000000	1727804.000000
509	111343198.000000	2124808.000000
510	115683086.000000	2225410.000000
511	106899678.000000	2043877.000000
512	99208002.000000	1881022.000000
513	110847111.000000	2115953.000000
514	111641659.000000	2130007.000000
515	116461760.000000	2240384.000000
516	105725297.000000	2011829.000000
517	93778855.000000	1775552.000000
518	89520669.000000	1695349.000000
519	110861265.000000	2115662.000000
520	98434029.000000	1879196.000000
521	115143449.000000	2213943.000000
522	91622892.000000	1728943.000000
523	111778178.000000	2135860.000000
524	111012910.000000	2115580.000000
525	94205323.000000	1788449.000000
526	52408648.000000	637170.000000
527	62630090.000000	46791.000000
528	77504358.000000	383991.000000
529	111508214.000000	2128745.000000
530	113541043.000000	2176470.000000
531	116664414.000000	2244049.000000
532	91464673.000000	1729033.000000
533	110407538.000000	2104542.000000
534	112063010.000000	2142025.000000
535	93883104.000000	1778895.000000
536	114779409.000000	2208566.000000
537	87561375.000000	1657224.000000
538	43847623.000000	836712.000000
539	111314690.000000	2123878.000000
540	112167669.000000	2148134.000000
541	116441727.000000	2240507.000000
542	92233425.000000	1745853.000000
543	110389348.000000	2107556.000000
544	111796401.000000	2134638.000000
545	92929039.000000	1760423.000000
546	115270581.000000	2220218.000000
547	106307470.000000	2032189.000000
548	95713634.000000	1820044.000000
549	110352010.000000	2105196.000000
550	111512369.000000	2130878.000000
551	115744147.000000	2227241.000000
552	104912910.000000	2002983.000000
553	96724526.000000	1836889.000000
554	109939290.000000	2097191.000000
555	98776808.000000	1883523.000000
556	109619734.000000	2096711.000000
557	111836196.000000	2143917.000000
558	92908558.000000	1758558.000000
559	111698059.000000	2130819.000000
560	111402359.000000	2127450.000000
561	116679532.000000	2245107.000000
562	111750594.000000	2138198.000000
563	94383605.000000	1788375.000000
564	110962550.000000	2116230.000000
565	101900089.000000	1939214.000000
566	102427548.000000	1957256.000000
567	112758202.000000	2162265.000000
568	91976089.000000	1753005.000000
569	111429568.000000	2128433.000000
570	111358198.000000	2124374.000000
571	115980829.000000	2229232.000000
572	114343149.000000	2193586.000000
573	112712966.000000	2153377.000000
574	85913741.000000	1638624.000000
575	100508420.000000	1919823.000000
576	98782788.000000	1894102.000000
577	113680264.000000	2184055.000000
578	111421745.000000	2127712.000000
579	89998980.000000	1701864.000000
580	107448639.000000	2051988.000000
581	114663648.000000	2203743.000000
582	114011841.000000	2190710.000000
583	112307503.000000	2144210.000000
584	101569525.000000	1935556.000000
585	102735913.000000	1950557.000000
586	94193057.000000	1786726.000000
587	116442305.000000	2242679.000000
588	111788607.000000	2136428.000000
589	111758569.000000	2134389.000000
590	93038430.000000	1760393.000000
591	112544412.000000	2156514.000000
592	116478734.000000	2241036.000000
593	111585006.000000	2132066.000000
594	111678155.000000	2131400.000000
595	92282929.000000	1749331.000000
596	105792306.000000	2015713.000000
597	115165442.000000	2214310.000000
598	114068097.000000	2184675.000000
599	111462379.000000	2126032.000000
600	112237714.000000	2141110.000000
601	91582491.000000	1729317.000000
602	115979162.000000	2231000.000000
603	113800759.000000	2180828.000000
604	112590793.000000	2152813.000000
605	91564942.000000	1731025.000000
606	108476710.000000	2072894.000000
607	89848783.000000	1720127.000000
608	115615187.000000	2225583.000000
609	97946425.000000	1872976.000000
610	49638052.000000	40152.000000
611	71848439.000000	46591.000000
612	83488511.000000	1234423.000000
613	116285025.000000	2237581.000000
614	86741733.000000	1654169.000000
615	109594679.000000	2092346.000000
616	110231379.000000	2103827.000000
617	87051160.000000	1664004.000000
618	114981271.000000	2213377.000000
619	111442185.000000	2131229.000000
620	110760521.000000	2114231.000000
621	111213621.000000	2125115.000000
622	86746771.000000	1651071.000000
623	115441404.000000	2222859.000000
624	103742279.000000	1978437.000000
625	96639613.000000	1838419.000000
626	110857498.000000	2113373.000000
627	87638836.000000	1659372.000000
628	115626601.000000	2225798.000000
629	114049829.000000	2188294.000000
630	113682067.000000	2174517.000000
631	110716299.000000	2110925.000000
632	100133320.000000	1910111.000000
633	109496119.000000	2094638.000000
634	111313883.000000	2137573.000000
635	85819639.000000	1623577.000000
636	110028262.000000	2103123.000000
637	112108302.000000	2141611.000000
638	89315177.000000	1696566.000000
639	115899032.000000	2231132.000000
640	111193170.000000	2124938.000000
641	111349366.000000	2126311.000000
642	113026189.000000	2159630.000000
643	88595183.000000	1682232.000000
644	115968634.000000	2233640.000000
645	91846149.000000	1742385.000000
646	109443699.000000	2091720.000000
647	93590571.000000	1772242.000000
648	107918135.000000	2057299.000000
649	110642665.000000	2116260.000000
650	113836314.000000	2183095.000000
651	112251874.000000	2147035.000000
652	111410583.000000	2124742.000000
653	95227712.000000	1814546.000000
654	108166143.000000	2066423.000000
655	93647557.000000	1792464.000000
656	110392907.000000	2107553.000000
657	111683942.000000	2135479.000000
658	110587234.000000	2109170.000000
659	91960409.000000	1749653.000000
660	114204962.000000	2200587.000000
661	112377267.000000	2147250.000000
662	112640703.000000	2152691.000000
663	112901796.000000	2155376.000000
664	89270743.000000	1694943.000000
665	113911395.000000	2193323.000000
666	107114199.000000	2045393.000000
667	112560390.000000	2150639.000000
668	112253440.000000	2145281.000000
669	115047166.000000	2196247.000000
670	111649982.000000	2136661.000000
671	111309401.000000	2132418.000000
672	111569144.000000	2132930.000000
673	92985880.000000	1763221.000000
674	110331759.000000	2108386.000000
675	98240667.000000	1870587.000000
676	113502546.000000	2181782.000000
677	113015046.000000	2160939.000000
678	111440326.000000	2127470.000000
679	111605661.000000	2130247.000000
680	97240885.000000	1851976.000000
681	115015473.000000	2209580.000000
682	112718384.000000	2150608.000000
683	94759879.000000	1804390.000000
684	107242129.000000	2039907.000000
685	96112800.000000	1826853.000000
686	114733919.000000	2210061.000000
687	112624143.000000	2152534.000000
688	111559716.000000	2129806.000000
689	112826601.000000	2157482.000000
690	94001904.000000	1784611.000000
691	115123523.000000	2217632.000000
692	99077950.000000	1900680.000000
693	48369550.000000	39961.000000
694	64795616.000000	46178.000000
695	88799196.000000	1147524.000000
696	100719033.000000	1923186.000000
697	112266672.000000	2151494.000000
698	112126062.000000	2142383.000000
699	111663378.000000	2130281.000000
700	107085588.000000	2043220.000000
701	99357139.000000	1899951.000000
702	112979892.000000	2168627.000000
703	110965567.000000	2119663.000000
704	91794310.000000	1732184.000000
705	110690266.000000	2115218.000000
706	95416675.000000	1812916.000000
707	115317803.000000	2220157.000000
708	110503684.000000	2111741.000000
709	111744437.000000	2133904.000000
710	111345059.000000	2126555.000000
711	113649853.000000	2179722.000000
712	115043981.000000	2211377.000000
713	89541951.000000	1684339.000000
714	99011605.000000	1886776.000000
715	104923446.000000	1994975.000000
716	113562145.000000	2174206.000000
717	115990493.000000	2231068.000000
718	92217305.000000	1747035.000000
719	111239864.000000	2125357.000000
720	111950943.000000	2135514.000000
721	111675020.000000	2139897.000000
722	115904155.000000	2230764.000000
723	102696367.000000	1959882.000000
724	100081074.000000	1903446.000000
725	103353095.000000	1969404.000000
726	109847725.000000	2097779.000000
727	114567775.000000	2205120.000000
728	112722324.000000	2160362.000000
729	95200688.000000	1805497.000000
730	110516304.000000	2110804.000000
731	110534000.000000	2110230.000000
732	96929755.000000	1843223.000000
733	116292539.000000	2236813.000000
734	110637838.000000	2111525.000000
735	95508696.000000	1815761.000000
736	109262729.000000	2078013.000000
737	113832992.000000	2183245.000000
738	116179521.000000	2233458.000000
739	111223454.000000	2121964.000000
740	95840416.000000	1826735.000000
741	105892694.000000	2010678.000000
742	99831017.000000	1905742.000000
743	110399214.000000	2111231.000000
744	112135162.000000	2149286.000000
745	111592463.000000	2133049.000000
746	92579461.000000	1748460.000000
747	110606874.000000	2114377.000000
748	114815388.000000	2209561.000000
749	113475553.000000	2175281.000000
750	111051298.000000	2121815.000000
751	89956371.000000	1697086.000000
