229	89055465.000000	744172.000000
230	99131916.000000	826009.000000
231	96076573.000000	795898.000000
232	95657105.000000	792522.000000
233	105410670.000000	872163.000000
234	92634684.000000	767666.000000
235	94904439.000000	786638.000000
236	103688837.000000	857908.000000
237	92281800.000000	765043.000000
238	102770159.000000	851128.000000
239	98072117.000000	812158.000000
240	89596377.000000	743447.000000
241	105726030.000000	875047.000000
242	92639730.000000	767430.000000
243	97429160.000000	807685.000000
244	103933366.000000	859839.000000
245	93775227.000000	777384.000000
246	102270563.000000	846862.000000
247	98483476.000000	815455.000000
248	92568345.000000	767617.000000
249	107092097.000000	885492.000000
250	87793793.000000	727955.000000
251	95891129.000000	794266.000000
252	66987524.000000	556970.000000
253	58143584.000000	482570.000000
254	88481920.000000	738161.000000
255	104185100.000000	862681.000000
256	107798723.000000	891890.000000
257	109440423.000000	904811.000000
258	98528782.000000	815910.000000
259	99838040.000000	826354.000000
260	103988098.000000	861111.000000
261	109949667.000000	909576.000000
262	95574741.000000	792361.000000
263	105273658.000000	871065.000000
264	110724983.000000	915915.000000
265	111970260.000000	926097.000000
266	91173793.000000	755804.000000
267	111169186.000000	919159.000000
268	107820923.000000	891927.000000
269	94680420.000000	784219.000000
270	94745908.000000	786051.000000
271	107004368.000000	885260.000000
272	110000013.000000	910241.000000
273	110710796.000000	915687.000000
274	43839530.000000	307774.000000
275	71518331.000000	16458.000000
276	76166198.000000	127231.000000
277	111120522.000000	918764.000000
278	90765889.000000	752953.000000
279	108479876.000000	897458.000000
280	91638189.000000	760012.000000
281	110228888.000000	911592.000000
282	102331695.000000	847304.000000
283	99112161.000000	820651.000000
284	112467904.000000	930562.000000
285	109842621.000000	908733.000000
286	104707944.000000	866739.000000
287	96188992.000000	796875.000000
288	111020846.000000	918145.000000
289	91152890.000000	755642.000000
290	111079449.000000	918433.000000
291	92579163.000000	767582.000000
292	110819542.000000	916237.000000
293	109649389.000000	906862.000000
294	110403415.000000	912753.000000
295	110766577.000000	916405.000000
296	88155424.000000	731031.000000
297	109199918.000000	903305.000000
298	111615772.000000	923265.000000
299	93178396.000000	773397.000000
300	115154175.000000	953816.000000
301	105984622.000000	876833.000000
302	112023548.000000	926447.000000
303	110049424.000000	910258.000000
304	90710480.000000	756854.000000
305	108520378.000000	897938.000000
306	88684591.000000	740842.000000
307	106807784.000000	883804.000000
308	90668719.000000	757823.000000
309	96957732.000000	808775.000000
310	101477335.000000	840031.000000
311	110341082.000000	912717.000000
312	113467975.000000	938053.000000
313	90822705.000000	752939.000000
314	110972687.000000	917579.000000
315	111981094.000000	926281.000000
316	111172114.000000	918992.000000
317	92919800.000000	770559.000000
318	109776042.000000	907796.000000
319	92584680.000000	767732.000000
320	105166407.000000	870458.000000
321	96105393.000000	796249.000000
322	98050939.000000	812540.000000
323	115696257.000000	956665.000000
324	110916625.000000	917217.000000
325	107046762.000000	885846.000000
326	95672881.000000	792302.000000
327	113826941.000000	941504.000000
328	111412313.000000	922393.000000
329	69645402.000000	597303.000000
330	108059678.000000	894264.000000
331	94734254.000000	784782.000000
332	112850611.000000	933204.000000
333	114900131.000000	950046.000000
334	112425718.000000	929888.000000
335	98931660.000000	819917.000000
336	105961675.000000	877021.000000
337	115958666.000000	958812.000000
338	109486309.000000	905769.000000
339	96508229.000000	799787.000000
340	97421438.000000	807299.000000
341	106965112.000000	884760.000000
342	114792945.000000	949412.000000
343	113771534.000000	940852.000000
344	111643471.000000	922972.000000
345	89164251.000000	744397.000000
346	107633542.000000	890454.000000
347	116586601.000000	964219.000000
348	97771453.000000	814549.000000
349	103587368.000000	857338.000000
350	110757012.000000	915677.000000
351	90515156.000000	755591.000000
352	116410157.000000	962642.000000
353	112157496.000000	927417.000000
354	111237200.000000	919830.000000
355	112886698.000000	933669.000000
356	91591501.000000	764402.000000
357	116066665.000000	959672.000000
358	93964849.000000	783327.000000
359	43103108.000000	129600.000000
360	72202931.000000	15955.000000
361	70645299.000000	265576.000000
362	115109233.000000	951717.000000
363	110796643.000000	916338.000000
364	111048282.000000	918247.000000
365	110155552.000000	911721.000000
366	94521503.000000	783273.000000
367	116585050.000000	963760.000000
368	93876079.000000	778173.000000
369	110506854.000000	913658.000000
370	111888807.000000	925030.000000
371	91544715.000000	758839.000000
372	115797729.000000	957493.000000
373	111462773.000000	921270.000000
374	111467956.000000	921790.000000
375	112377243.000000	929207.000000
376	92433073.000000	766595.000000
377	116616174.000000	964311.000000
378	98953529.000000	819429.000000
379	106132471.000000	877976.000000
380	110451490.000000	913748.000000
381	89984231.000000	745980.000000
382	114482509.000000	946767.000000
383	112400151.000000	929342.000000
384	109765215.000000	907786.000000
385	107466682.000000	889163.000000
386	97963548.000000	811676.000000
387	115665081.000000	956140.000000
388	91145524.000000	756290.000000
389	109704352.000000	907130.000000
390	105406340.000000	873550.000000
391	96262216.000000	801195.000000
392	114202930.000000	944547.000000
393	111073439.000000	918399.000000
394	109963462.000000	909401.000000
395	91476596.000000	763645.000000
396	111592799.000000	923110.000000
397	108371963.000000	897290.000000
398	92884679.000000	774486.000000
399	110502230.000000	913536.000000
400	90666876.000000	756973.000000
401	110463578.000000	913816.000000
402	112053433.000000	926549.000000
403	111174172.000000	919394.000000
404	111397110.000000	921243.000000
405	88998049.000000	744162.000000
406	115380133.000000	954158.000000
407	91557568.000000	759040.000000
408	109807914.000000	908449.000000
409	106680623.000000	882669.000000
410	95807578.000000	793771.000000
411	115294514.000000	953689.000000
412	109990336.000000	909540.000000
413	111200350.000000	919438.000000
414	98889036.000000	819080.000000
415	106546302.000000	881243.000000
416	112728392.000000	932321.000000
417	93297669.000000	773558.000000
418	110289324.000000	912447.000000
419	102432795.000000	847950.000000
420	101985279.000000	844296.000000
421	113351591.000000	937885.000000
422	111073500.000000	919014.000000
423	110354951.000000	912821.000000
424	91665861.000000	765306.000000
425	110053258.000000	910176.000000
426	112141721.000000	927807.000000
427	110056420.000000	910410.000000
428	85874821.000000	718036.000000
429	109346872.000000	904838.000000
430	96058762.000000	796623.000000
431	112671335.000000	932437.000000
432	111948282.000000	925542.000000
433	109782145.000000	908184.000000
434	108055032.000000	894186.000000
435	98895840.000000	819513.000000
436	113469689.000000	938270.000000
437	108855196.000000	901555.000000
438	85214153.000000	710631.000000
439	108876546.000000	900739.000000
440	94360334.000000	782481.000000
441	114527643.000000	947078.000000
442	98898618.000000	819187.000000
443	46865620.000000	16117.000000
444	72382504.000000	16562.000000
445	100837708.000000	647612.000000
446	94650894.000000	784408.000000
447	107107151.000000	886351.000000
448	90178024.000000	747672.000000
449	112006219.000000	932497.000000
450	110277648.000000	912177.000000
451	99135495.000000	826250.000000
452	105770498.000000	874711.000000
453	111276441.000000	919980.000000
454	111919854.000000	925619.000000
455	116657904.000000	964579.000000
456	94409267.000000	783123.000000
457	111732423.000000	923800.000000
458	91451672.000000	758178.000000
459	110491437.000000	914137.000000
460	114509170.000000	946867.000000
461	99201423.000000	822142.000000
462	106800469.000000	883747.000000
463	110685717.000000	915555.000000
464	112057373.000000	926839.000000
465	116357378.000000	962192.000000
466	95432623.000000	791456.000000
467	109979593.000000	909893.000000
468	91883537.000000	762517.000000
469	110461162.000000	913624.000000
470	114992703.000000	950780.000000
471	103557686.000000	857413.000000
472	99795781.000000	826183.000000
473	111375765.000000	920685.000000
474	111192591.000000	919484.000000
475	115593595.000000	955735.000000
476	101965304.000000	844141.000000
477	103741437.000000	858511.000000
478	90970599.000000	754094.000000
479	111630332.000000	923192.000000
480	115375606.000000	953911.000000
481	104175686.000000	863660.000000
482	106673182.000000	882292.000000
483	110478767.000000	913625.000000
484	111716956.000000	923757.000000
485	115952648.000000	958634.000000
486	91330318.000000	756928.000000
487	111267792.000000	920427.000000
488	89041617.000000	738139.000000
489	111260137.000000	920371.000000
490	116408885.000000	962409.000000
491	94200961.000000	780684.000000
492	110019072.000000	909911.000000
493	109539692.000000	905851.000000
494	112402783.000000	929551.000000
495	116606398.000000	964173.000000
496	92555137.000000	767192.000000
497	111276316.000000	920087.000000
498	91359849.000000	757716.000000
499	111938112.000000	925509.000000
500	116418706.000000	962505.000000
501	99322999.000000	822747.000000
502	106348996.000000	879666.000000
503	110172175.000000	911221.000000
504	111694484.000000	924287.000000
505	116012094.000000	958859.000000
506	97818983.000000	810481.000000
507	108112936.000000	894184.000000
508	91252282.000000	756471.000000
509	111343198.000000	920492.000000
510	115683086.000000	956644.000000
511	106899678.000000	884480.000000
512	99208002.000000	821606.000000
513	110847111.000000	916714.000000
514	111641659.000000	923317.000000
515	116461760.000000	962978.000000
516	105725297.000000	874863.000000
517	93778855.000000	776895.000000
518	89520669.000000	742434.000000
519	110861265.000000	917283.000000
520	98434029.000000	815434.000000
521	115143449.000000	951911.000000
522	91622892.000000	759638.000000
523	111778178.000000	924266.000000
524	111012910.000000	918004.000000
525	94205323.000000	780914.000000
526	52408648.000000	274101.000000
527	62630090.000000	19926.000000
528	77504358.000000	165520.000000
529	111508214.000000	921977.000000
530	113541043.000000	939069.000000
531	116664414.000000	964507.000000
532	91464673.000000	758384.000000
533	110407538.000000	912810.000000
534	112063010.000000	926924.000000
535	93883104.000000	778529.000000
536	114779409.000000	949299.000000
537	87561375.000000	731259.000000
538	43847623.000000	363494.000000
539	111314690.000000	920811.000000
540	112167669.000000	927611.000000
541	116441727.000000	962886.000000
542	92233425.000000	764492.000000
543	110389348.000000	913178.000000
544	111796401.000000	924819.000000
545	92929039.000000	770674.000000
546	115270581.000000	953682.000000
547	106307470.000000	882652.000000
548	95713634.000000	796211.000000
549	110352010.000000	912528.000000
550	111512369.000000	922348.000000
551	115744147.000000	956890.000000
552	104912910.000000	872538.000000
553	96724526.000000	801888.000000
554	109939290.000000	909623.000000
555	98776808.000000	819154.000000
556	109619734.000000	906634.000000
557	111836196.000000	924635.000000
558	92908558.000000	770295.000000
559	111698059.000000	923489.000000
560	111402359.000000	921352.000000
561	116679532.000000	964804.000000
562	111750594.000000	924227.000000
563	94383605.000000	782610.000000
564	110962550.000000	918060.000000
565	101900089.000000	843289.000000
566	102427548.000000	847858.000000
567	112758202.000000	932373.000000
568	91976089.000000	763125.000000
569	111429568.000000	921568.000000
570	111358198.000000	920875.000000
571	115980829.000000	958728.000000
572	114343149.000000	945512.000000
573	112712966.000000	932316.000000
574	85913741.000000	715934.000000
575	100508420.000000	835177.000000
576	98782788.000000	818873.000000
577	113680264.000000	940115.000000
578	111421745.000000	921680.000000
579	89998980.000000	747255.000000
580	107448639.000000	888557.000000
581	114663648.000000	947937.000000
582	114011841.000000	942805.000000
583	112307503.000000	928730.000000
584	101569525.000000	841142.000000
585	102735913.000000	850067.000000
586	94193057.000000	780563.000000
587	116442305.000000	962729.000000
588	111788607.000000	924417.000000
589	111758569.000000	924289.000000
590	93038430.000000	771396.000000
591	112544412.000000	930735.000000
592	116478734.000000	963266.000000
593	111585006.000000	922812.000000
594	111678155.000000	923292.000000
595	92282929.000000	764510.000000
596	105792306.000000	875068.000000
597	115165442.000000	952109.000000
598	114068097.000000	943052.000000
599	111462379.000000	921382.000000
600	112237714.000000	928100.000000
601	91582491.000000	759340.000000
602	115979162.000000	959021.000000
603	113800759.000000	940789.000000
604	112590793.000000	930993.000000
605	91564942.000000	758868.000000
606	108476710.000000	897434.000000
607	89848783.000000	747214.000000
608	115615187.000000	955986.000000
609	97946425.000000	811699.000000
610	49638052.000000	16481.000000
611	71848439.000000	18431.000000
612	83488511.000000	535193.000000
613	116285025.000000	961671.000000
614	86741733.000000	723672.000000
615	109594679.000000	906477.000000
616	110231379.000000	911785.000000
617	87051160.000000	725883.000000
618	114981271.000000	950803.000000
619	111442185.000000	921855.000000
620	110760521.000000	915997.000000
621	111213621.000000	919937.000000
622	86746771.000000	722275.000000
623	115441404.000000	954493.000000
624	103742279.000000	862369.000000
625	96639613.000000	801813.000000
626	110857498.000000	916724.000000
627	87638836.000000	731623.000000
628	115626601.000000	955961.000000
629	114049829.000000	942985.000000
630	113682067.000000	939892.000000
631	110716299.000000	915705.000000
632	100133320.000000	834820.000000
633	109496119.000000	905916.000000
634	111313883.000000	920656.000000
635	85819639.000000	715936.000000
636	110028262.000000	910179.000000
637	112108302.000000	927203.000000
638	89315177.000000	745607.000000
639	115899032.000000	958231.000000
640	111193170.000000	919893.000000
641	111349366.000000	921082.000000
642	113026189.000000	934509.000000
643	88595183.000000	739352.000000
644	115968634.000000	959126.000000
645	91846149.000000	767047.000000
646	109443699.000000	909263.000000
647	93590571.000000	776769.000000
648	107918135.000000	899313.000000
649	110642665.000000	915264.000000
650	113836314.000000	941142.000000
651	112251874.000000	928157.000000
652	111410583.000000	921512.000000
653	95227712.000000	793931.000000
654	108166143.000000	895390.000000
655	93647557.000000	781444.000000
656	110392907.000000	912991.000000
657	111683942.000000	923598.000000
658	110587234.000000	914539.000000
659	91960409.000000	768112.000000
660	114204962.000000	944449.000000
661	112377267.000000	929049.000000
662	112640703.000000	931347.000000
663	112901796.000000	933701.000000
664	89270743.000000	744787.000000
665	113911395.000000	941639.000000
666	107114199.000000	886227.000000
667	112560390.000000	930545.000000
668	112253440.000000	928462.000000
669	115047166.000000	952829.000000
670	111649982.000000	923291.000000
671	111309401.000000	920484.000000
672	111569144.000000	922643.000000
673	92985880.000000	771448.000000
674	110331759.000000	912579.000000
675	98240667.000000	813659.000000
676	113502546.000000	938704.000000
677	113015046.000000	934317.000000
678	111440326.000000	921303.000000
679	111605661.000000	922924.000000
680	97240885.000000	805854.000000
681	115015473.000000	950907.000000
682	112718384.000000	932193.000000
683	94759879.000000	785370.000000
684	107242129.000000	887179.000000
685	96112800.000000	796479.000000
686	114733919.000000	948930.000000
687	112624143.000000	931426.000000
688	111559716.000000	922641.000000
689	112826601.000000	933014.000000
690	94001904.000000	779104.000000
691	115123523.000000	952410.000000
692	99077950.000000	820656.000000
693	48369550.000000	16703.000000
694	64795616.000000	19900.000000
695	88799196.000000	499635.000000
696	100719033.000000	833771.000000
697	112266672.000000	928464.000000
698	112126062.000000	927136.000000
699	111663378.000000	923231.000000
700	107085588.000000	885929.000000
701	99357139.000000	822644.000000
702	112979892.000000	934352.000000
703	110965567.000000	917852.000000
704	91794310.000000	760853.000000
705	110690266.000000	915451.000000
706	95416675.000000	790307.000000
707	115317803.000000	953839.000000
708	110503684.000000	913995.000000
709	111744437.000000	924287.000000
710	111345059.000000	920573.000000
711	113649853.000000	939842.000000
712	115043981.000000	951455.000000
713	89541951.000000	742381.000000
714	99011605.000000	820216.000000
715	104923446.000000	867781.000000
716	113562145.000000	938947.000000
717	115990493.000000	958797.000000
718	92217305.000000	764313.000000
719	111239864.000000	920436.000000
720	111950943.000000	925721.000000
721	111675020.000000	924030.000000
722	115904155.000000	958742.000000
723	102696367.000000	850596.000000
724	100081074.000000	828698.000000
725	103353095.000000	856425.000000
726	109847725.000000	909163.000000
727	114567775.000000	947388.000000
728	112722324.000000	932758.000000
729	95200688.000000	788653.000000
730	110516304.000000	914600.000000
731	110534000.000000	915108.000000
732	96929755.000000	803178.000000
733	116292539.000000	961710.000000
734	110637838.000000	915523.000000
735	95508696.000000	791685.000000
736	109262729.000000	903447.000000
737	113832992.000000	941471.000000
738	116179521.000000	960443.000000
739	111223454.000000	919600.000000
740	95840416.000000	794194.000000
741	105892694.000000	876416.000000
742	99831017.000000	827448.000000
743	110399214.000000	913111.000000
744	112135162.000000	927576.000000
745	111592463.000000	922626.000000
746	92579461.000000	767186.000000
747	110606874.000000	914823.000000
748	114815388.000000	949277.000000
749	113475553.000000	937952.000000
750	111051298.000000	918381.000000
751	89956371.000000	745907.000000
752	109351039.000000	904397.000000
753	94413687.000000	782333.000000
754	115376478.000000	953963.000000
755	109709519.000000	907128.000000
756	98428538.000000	815550.000000
757	107053480.000000	885381.000000
758	112388086.000000	929240.000000
759	115644762.000000	956133.000000
760	110832727.000000	916522.000000
761	106317933.000000	880600.000000
762	105578681.000000	873447.000000
763	93157721.000000	771934.000000
764	116069283.000000	959567.000000
765	112653849.000000	931674.000000
766	107718546.000000	891509.000000
767	93605340.000000	775635.000000
768	111401587.000000	921281.000000
769	115589283.000000	955709.000000
770	112624687.000000	931198.000000
771	112446433.000000	929946.000000
772	91004542.000000	754837.000000
773	99136333.000000	821199.000000
774	104902900.000000	867908.000000
775	72392720.000000	602765.000000
776	66884657.000000	17434.000000
777	64285867.000000	20767.000000
778	102245083.000000	756806.000000
779	114156947.000000	943874.000000
780	113486114.000000	938808.000000
781	110165490.000000	911476.000000
782	96151748.000000	796888.000000
783	109027479.000000	902365.000000
784	107108514.000000	886396.000000
785	115433155.000000	954900.000000
786	110484948.000000	914384.000000
787	106535073.000000	882009.000000
788	98018801.000000	811660.000000
789	111309615.000000	920746.000000
790	115454108.000000	954867.000000
791	110429659.000000	913731.000000
792	109092783.000000	903059.000000
793	95295924.000000	789402.000000
794	105065243.000000	869916.000000
795	115474254.000000	954598.000000
796	111663726.000000	923715.000000
797	110897148.000000	917490.000000
798	110960793.000000	917516.000000
799	90985684.000000	754803.000000
800	113901035.000000	942013.000000
801	111798795.000000	925133.000000
802	111891740.000000	925241.000000
803	91427120.000000	758514.000000
804	108039190.000000	894883.000000
805	96599649.000000	800266.000000
806	115205706.000000	952765.000000
807	108962851.000000	901558.000000
808	109972071.000000	910349.000000
809	109317449.000000	904156.000000
810	93501957.000000	775567.000000
811	115901714.000000	958310.000000
812	92099888.000000	764280.000000
813	110055748.000000	911022.000000
814	109599187.000000	906358.000000
815	88477668.000000	734648.000000
816	114241899.000000	944476.000000
817	97181602.000000	805963.000000
818	111224843.000000	920116.000000
819	109867335.000000	909367.000000
820	113343459.000000	940113.000000
821	107551003.000000	889452.000000
822	95092896.000000	788124.000000
823	110747582.000000	915659.000000
824	111714504.000000	924015.000000
825	111316620.000000	920646.000000
826	94671945.000000	784777.000000
827	116346662.000000	961990.000000
828	111444859.000000	921765.000000
829	111621812.000000	923200.000000
830	112809374.000000	932773.000000
831	89306342.000000	740496.000000
832	107950854.000000	893661.000000
833	99771787.000000	826003.000000
834	113176160.000000	935940.000000
835	111389840.000000	921203.000000
836	90998503.000000	754564.000000
837	113835904.000000	941425.000000
838	114154505.000000	943937.000000
839	111710591.000000	923780.000000
840	110161554.000000	911106.000000
841	94863017.000000	785819.000000
842	100282614.000000	830336.000000
843	85524294.000000	709948.000000
844	68581610.000000	570143.000000
845	73122276.000000	605178.000000
846	111973699.000000	926153.000000
847	112397351.000000	929691.000000
848	95252269.000000	789897.000000
849	115650988.000000	956457.000000
850	111156210.000000	919227.000000
851	109245053.000000	904301.000000
852	90243545.000000	753336.000000
853	94501293.000000	783853.000000
854	111471466.000000	922043.000000
855	113475517.000000	938476.000000
856	112390079.000000	929483.000000
857	111185722.000000	919514.000000
858	97217254.000000	805292.000000
859	54359382.000000	403987.000000
860	73530937.000000	16635.000000
861	78533422.000000	147367.000000
862	91160292.000000	755591.000000
863	111940934.000000	925675.000000
864	92216411.000000	764616.000000
865	114704437.000000	948471.000000
866	112164925.000000	927779.000000
867	111420675.000000	921649.000000
868	112578800.000000	930907.000000
869	91603235.000000	759645.000000
870	116459880.000000	963115.000000
871	104815535.000000	868509.000000
872	99250318.000000	821591.000000
873	109611313.000000	907407.000000
874	95320676.000000	790929.000000
875	110024874.000000	910213.000000
876	112219093.000000	928602.000000
877	113007720.000000	934411.000000
878	109604978.000000	907327.000000
879	105296633.000000	873401.000000
880	110140451.000000	911131.000000
881	96219584.000000	797362.000000
882	110500674.000000	914559.000000
883	111328606.000000	921649.000000
884	112745851.000000	932424.000000
885	92266876.000000	766074.000000
886	116076484.000000	959846.000000
887	111162212.000000	919800.000000
888	109960584.000000	909784.000000
889	111799026.000000	924488.000000
890	89627617.000000	744432.000000
891	111838259.000000	925946.000000
892	93128148.000000	776929.000000
893	112288670.000000	928684.000000
894	111281057.000000	920974.000000
895	105915402.000000	877037.000000
896	100656151.000000	833899.000000
897	114929342.000000	950892.000000
898	111782345.000000	924336.000000
899	106177508.000000	879177.000000
900	97060194.000000	804188.000000
901	97283685.000000	807387.000000
902	111443239.000000	921607.000000
903	111364379.000000	921544.000000
904	110766193.000000	916735.000000
905	111655986.000000	923391.000000
906	103065399.000000	857878.000000
907	100780275.000000	835285.000000
908	111459330.000000	922178.000000
909	111250416.000000	920986.000000
910	88740025.000000	741533.000000
911	107526854.000000	890168.000000
912	93187716.000000	777620.000000
913	116283323.000000	961627.000000
914	110496628.000000	914462.000000
915	110378902.000000	913494.000000
916	110012088.000000	910638.000000
917	114183684.000000	944057.000000
918	115584362.000000	955768.000000
919	90854557.000000	753531.000000
920	105420687.000000	873170.000000
921	94537125.000000	783278.000000
922	110546563.000000	915255.000000
923	114520755.000000	947167.000000
924	94831720.000000	786730.000000
925	110165152.000000	911313.000000
926	109750894.000000	908107.000000
927	109901799.000000	909875.000000
928	116313193.000000	961515.000000
929	108024288.000000	894328.000000
930	96031364.000000	796039.000000
931	90998585.000000	755174.000000
932	109104815.000000	903144.000000
